Network,Network,Assortivity,GFD1,GFD2,GFD3,GFD4,GFD5,GFD6,GFD7,GFD8,GFD9,GFD10,GFD11,GFD12,GFD13,GFD14,GFD15,GFD16,GFD17,GFD18,GFD19,GFD20,GFD21,GFD22,GFD23,GFD24,GFD25,GFD26,GFD27,GFD28,GFD29,Hawkes,Eigen,SIS,LOG_Hawkes,LOG_Eigen,LOG_SIS
245,rt-retweet_network_245,-0.21052,-1.60795,-3.52353,-1.15431,-1.15555,-3.34744,-2.13436,-3.52353,-4.30168,-0.797618,-0.397182,-0.747192,-1.57333,-1.89175,-1.49212,-2.75761,-1.99848,-2.65823,-3.60271,-3.04641,-3.60271,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.882,5.0283,5.3093,0.837714668,0.701421181,0.725037266
314,rt-retweet_network_314,-0.0097844,-1.60795,-2.85452,-1.13555,-1.28884,-3.09756,-1.82892,-3.04641,-3.60271,-0.898046,-0.398537,-0.898389,-1.16591,-1.68468,-1.27884,-3.00065,-1.83039,-2.06113,-3.04641,-2.08157,-4.00065,-2.88671,-4.00065,-2.66821,-3.07123,-3.69962,-3.60271,-4.30168,-4.30168,-4.30168,2168.2,5.7358,51.389,3.33609934,0.758594,1.710870167
149,rt-retweet_network_149,-0.19877,-1.60708,-3.2225,-1.17199,-1.10633,-3.39859,-2.2225,-4.30168,-4.00065,-0.82225,-0.406922,-0.681337,-1.73583,-1.74297,-1.79248,-2.85452,-1.95143,-2.78317,-4.30168,-2.97946,-3.69962,-2.92147,-3.82456,-2.73348,-4.30168,-3.82456,-3.60271,-4.30168,-4.30168,-4.30168,7.6778,5.0774,5.7301,0.885236795,0.705641379,0.758162201
280,rt-retweet_network_280,-0.073794,-1.60708,-2.93995,-1.11927,-1.1736,-3.2225,-1.91966,-2.97946,-4.30168,-0.887544,-0.420296,-0.846227,-1.27474,-1.74901,-1.27597,-2.78317,-1.84531,-1.81172,-3.04641,-2.24098,-3.82456,-2.83928,-3.34744,-4.30168,-2.97946,-4.00065,-4.30168,-4.00065,-4.30168,-4.30168,238.9,5.5762,28.584,2.37821615,0.746338342,1.456123003
330,rt-retweet_network_330,-0.076842,-1.6062,-3.2225,-1.12791,-1.18574,-2.95926,-1.98571,-2.74538,-4.30168,-0.88338,-0.380307,-0.850202,-1.38681,-1.69638,-1.53676,-3.02293,-1.82746,-1.90898,-3.45658,-1.99633,-3.52353,-2.79653,-3.07123,-4.30168,-2.92147,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,162.79,5.5407,27.005,2.211627723,0.743564636,1.431444182
395,rt-retweet_network_395,-0.12779,-1.6062,-3.30168,-1.14181,-1.18177,-3.26029,-2.19788,-3.82456,-4.30168,-0.875984,-0.329617,-0.822682,-1.62225,-1.85764,-1.68259,-2.90374,-1.81032,-3.82456,-3.52353,-3.39859,-3.52353,-2.88671,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.178,5.1685,7.0241,1.007662447,0.713364521,0.846590686
68,rt-retweet_network_68,-0.10036,-1.60532,-3.34744,-1.16974,-1.16306,-2.95926,-2.03217,-3.69962,-4.30168,-0.827028,-0.401314,-0.808641,-1.37844,-1.78713,-1.45165,-2.78317,-1.66922,-2.45658,-3.07123,-2.65823,-3.34744,-2.65823,-4.30168,-4.30168,-3.82456,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,61.983,5.4533,18.752,1.792272592,0.73665939,1.273047594
85,rt-retweet_network_85,-0.11995,-1.60532,-3.07123,-1.15992,-1.18474,-3.00065,-2.05371,-3.2225,-4.30168,-0.892424,-0.362162,-0.836745,-1.32625,-1.70399,-1.52716,-3.15555,-1.84836,-2.43836,-3.34744,-2.55349,-3.60271,-2.7219,-4.30168,-4.30168,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,15.197,5.2622,9.0775,1.181757863,0.72116735,0.957966258
275,rt-retweet_network_275,-0.15827,-1.60532,-3.18774,-1.15835,-1.16559,-3.2225,-1.91607,-3.02293,-4.00065,-0.836596,-0.421554,-0.791136,-1.29053,-1.83039,-1.38208,-2.97946,-1.95533,-2.14939,-3.60271,-2.23722,-4.30168,-2.83928,-3.69962,-2.7702,-3.82456,-3.82456,-3.82456,-4.30168,-4.30168,-4.30168,29.678,5.3788,12.539,1.47243463,0.730685396,1.098262902
74,rt-retweet_network_74,-0.19877,-1.60358,-3.82456,-1.14513,-1.15493,-3.2225,-2.16496,-3.52353,-4.30168,-0.92292,-0.347487,-0.791002,-1.47109,-1.96322,-1.48082,-3.2225,-1.96322,-2.59411,-3.26029,-2.78317,-3.60271,-3.82456,-4.30168,-4.30168,-3.60271,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,7.6583,5.0974,5.5942,0.884132375,0.707348715,0.747737989
262,rt-retweet_network_262,-0.14172,-1.60358,-3.18774,-1.14513,-1.19549,-3.12559,-2.03686,-3.39859,-4.30168,-0.836596,-0.381192,-0.8263,-1.48544,-1.81032,-1.38787,-2.82456,-1.70399,-2.43836,-2.85452,-2.97946,-4.00065,-2.97946,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.633,5.2277,7.9848,1.101506496,0.718310657,0.902264043
363,rt-retweet_network_363,-0.018929,-1.60358,-3.04641,-1.12704,-1.1874,-2.85452,-1.99848,-3.26029,-4.30168,-0.88922,-0.383179,-0.881395,-1.3518,-1.68259,-1.40131,-2.95926,-1.59667,-2.14939,-3.04641,-2.37226,-3.04641,-2.60271,-3.60271,-4.30168,-3.39859,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,418.52,5.6132,36.408,2.621716217,0.749210517,1.561196822
468,rt-retweet_network_468,-0.10471,-1.60358,-3.39859,-1.12995,-1.19413,-3.12559,-2.02293,-3.69962,-4.30168,-0.849434,-0.367839,-0.859044,-1.36466,-1.7601,-1.4348,-2.81032,-1.91075,-2.58568,-3.09756,-2.83928,-4.00065,-2.93995,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,17.152,5.2837,9.793,1.234314768,0.722938151,0.990915755
331,rt-retweet_network_331,-0.22576,-1.60271,-3.30168,-1.15154,-1.14513,-3.15555,-2.31491,-3.82456,-4.30168,-0.818807,-0.361613,-0.757117,-1.67432,-2.02293,-1.73939,-2.79653,-1.96522,-2.79653,-3.69962,-3.30168,-3.82456,-3.12559,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.6462,5.0204,5.156,0.822573406,0.700738321,0.712312909
486,rt-retweet_network_486,-0.10079,-1.60271,-3.34744,-1.13142,-1.23312,-3.04641,-2.10028,-3.60271,-4.30168,-0.844102,-0.351608,-0.865041,-1.44859,-1.79114,-1.46346,-3.04641,-1.82024,-2.50929,-3.30168,-2.93995,-4.30168,-3.07123,-4.00065,-4.30168,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,18.254,5.2966,10.089,1.261358046,0.723997176,1.003848122
415,rt-retweet_network_415,-0.051587,-1.60184,-2.92147,-1.10967,-1.20791,-3.18774,-1.77148,-2.97946,-3.82456,-0.943937,-0.403669,-0.942415,-1.21603,-1.48877,-1.21532,-3.09756,-1.94375,-1.89175,-2.56929,-2.30605,-4.30168,-2.69962,-3.39859,-2.74538,-3.02293,-3.82456,-3.45658,-4.30168,-4.30168,-4.30168,583.02,5.6431,37.314,2.765683453,0.751517746,1.571871807
450,rt-retweet_network_450,-0.082503,-1.60184,-3.39859,-1.14031,-1.19447,-2.78317,-2.11699,-3.30168,-4.30168,-0.816812,-0.382812,-0.849895,-1.47756,-1.88008,-1.52571,-2.61148,-1.54428,-2.19109,-3.39859,-2.55349,-3.04641,-2.73348,-3.39859,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,91.027,5.4896,21.709,1.95917023,0.739540701,1.336639819
291,rt-retweet_network_291,-0.058554,-1.60098,-3.26029,-1.14939,-1.1618,-3.00065,-2.07123,-3.34744,-4.30168,-0.899592,-0.369613,-0.857636,-1.34889,-1.77534,-1.44375,-2.73348,-1.85143,-2.05126,-3.34744,-2.18441,-4.00065,-2.7219,-3.82456,-4.30168,-3.00065,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,118.57,5.513,23.796,2.07397482,0.741387992,1.37650396
357,rt-retweet_network_357,-0.12735,-1.60098,-2.83928,-1.15062,-1.19345,-2.93995,-1.96522,-3.07123,-3.82456,-0.806414,-0.412435,-0.814826,-1.35034,-1.74901,-1.48148,-2.58568,-1.75514,-2.28884,-3.26029,-2.42087,-3.82456,-2.6889,-3.69962,-3.00065,-3.18774,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,54.284,5.4423,17.302,1.734671842,0.735782478,1.238096308
258,rt-retweet_network_258,-0.12866,-1.60011,-3.2225,-1.14726,-1.19042,-2.78317,-2.02065,-3.82456,-4.30168,-0.920024,-0.386651,-0.813977,-1.34121,-1.79925,-1.37534,-3.60271,-1.56608,-2.50234,-2.95926,-2.46283,-3.07123,-2.59411,-4.30168,-4.30168,-3.69962,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,46.247,5.4307,15.283,1.665083566,0.734855812,1.184208613
307,rt-retweet_network_307,-0.11908,-1.60011,-3.45658,-1.14031,-1.20861,-2.78317,-2.14031,-3.82456,-4.30168,-0.837191,-0.370732,-0.813977,-1.49078,-1.80892,-1.54581,-2.7219,-1.61504,-3.00065,-3.45658,-3.52353,-3.45658,-2.82456,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,14.938,5.2603,8.9609,1.174292455,0.721010513,0.952351631
373,rt-retweet_network_373,-0.16785,-1.60011,-3.18774,-1.13852,-1.16338,-3.07123,-2.1227,-3.34744,-4.30168,-0.852048,-0.377815,-0.752065,-1.53157,-1.87844,-1.6612,-2.95926,-1.94375,-2.33789,-3.26029,-2.40405,-4.30168,-3.18774,-3.82456,-4.30168,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.376,5.1808,7.003,1.016029963,0.714396827,0.845284126
15,rt-retweet_network_15,-0.15653,-1.59925,-3.2225,-1.15742,-1.17199,-3.26029,-2.10028,-3.69962,-4.30168,-0.821099,-0.359723,-0.819522,-1.55272,-1.80475,-1.58987,-2.74538,-1.81881,-3.34744,-3.45658,-3.26029,-4.30168,-2.95926,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,10.785,5.1865,7.2591,1.032820149,0.714874382,0.860882779
214,rt-retweet_network_214,-0.21618,-1.59925,-3.07123,-1.13644,-1.12879,-3.26029,-2.1618,-4.00065,-4.30168,-0.869514,-0.35636,-0.801856,-1.49686,-1.90898,-1.57333,-2.95926,-2.05864,-2.67843,-3.60271,-2.78317,-4.00065,-3.18774,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.9177,5.0394,5.2758,0.839961724,0.702378832,0.722288324
321,rt-retweet_network_321,-0.23186,-1.59925,-3.60271,-1.15154,-1.13259,-3.18774,-2.27638,-4.30168,-4.30168,-0.829949,-0.372415,-0.771097,-1.51778,-2.06868,-1.5504,-2.66821,-1.92328,-4.30168,-3.60271,-4.30168,-3.69962,-3.15555,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.2557,4.9883,4.9311,0.796275913,0.697952564,0.69294381
364,rt-retweet_network_364,-0.11516,-1.59925,-3.2225,-1.14483,-1.1691,-2.88671,-2.09756,-3.60271,-4.30168,-0.869996,-0.366325,-0.817951,-1.46662,-1.86711,-1.50511,-2.74538,-1.74659,-2.50929,-3.34744,-2.53825,-3.52353,-2.79653,-4.00065,-4.30168,-3.26029,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,41.486,5.4141,15.168,1.617901563,0.733526273,1.18092832
465,rt-retweet_network_465,-0.12735,-1.59925,-3.09756,-1.13584,-1.17425,-3.18774,-1.96124,-3.12559,-4.30168,-0.851894,-0.395454,-0.823836,-1.38156,-1.78317,-1.39859,-2.64847,-1.90201,-2.07637,-3.69962,-2.33789,-3.69962,-2.95926,-4.00065,-4.30168,-3.15555,-3.60271,-4.30168,-3.82456,-4.30168,-4.30168,53.428,5.4417,16.944,1.727768917,0.735734596,1.229015943
493,rt-retweet_network_493,-0.17307,-1.59839,-3.26029,-1.15898,-1.17587,-3.26029,-1.95143,-4.00065,-4.30168,-0.91287,-0.392446,-0.795041,-1.30473,-1.75268,-1.26187,-2.97946,-2.24098,-2.34264,-2.83928,-2.57741,-4.00065,-3.30168,-4.30168,-4.30168,-3.82456,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,9.6487,5.1681,6.5433,0.984468803,0.713330908,0.815796832
496,rt-retweet_network_496,-0.084245,-1.59839,-3.30168,-1.15867,-1.2335,-3.15555,-1.98362,-3.69962,-4.30168,-0.881395,-0.367182,-0.850202,-1.37124,-1.6543,-1.37431,-2.87032,-1.80337,-2.43245,-2.90374,-2.71062,-4.00065,-2.78317,-4.30168,-4.30168,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,20.631,5.3136,10.89,1.314520279,0.725388858,1.03702788
71,rt-retweet_network_71,-0.11168,-1.59582,-3.09756,-1.10357,-1.17914,-3.12559,-2.00065,-3.12559,-4.30168,-0.826591,-0.396425,-0.872413,-1.32671,-1.7095,-1.39697,-3.04641,-1.97127,-2.12849,-3.07123,-2.43245,-4.30168,-2.87032,-4.00065,-4.30168,-3.39859,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,33.131,5.387,13.632,1.520234544,0.731346976,1.134559577
175,rt-retweet_network_175,-0.19006,-1.59496,-3.69962,-1.11614,-1.12617,-2.73348,-2.30168,-3.82456,-4.30168,-0.806137,-0.379579,-0.79396,-1.65528,-2.2189,-1.67329,-2.81032,-1.58568,-2.65823,-4.30168,-2.93995,-3.39859,-3.18774,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.6345,5.1622,6.7232,0.983829181,0.712834826,0.827576031
29,rt-retweet_network_29,-0.089905,-1.59411,-3.04641,-1.15898,-1.17103,-3.07123,-1.90374,-3.2225,-4.30168,-0.926933,-0.397669,-0.840483,-1.24783,-1.70289,-1.31581,-2.97946,-1.71735,-2.2298,-2.85452,-2.34264,-4.30168,-2.64847,-4.30168,-4.30168,-3.34744,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,60.065,5.4498,18.22,1.778621481,0.736380565,1.260548373
101,rt-retweet_network_101,-0.11734,-1.59411,-3.12559,-1.11388,-1.15154,-2.83928,-1.99848,-3.45658,-4.30168,-0.845315,-0.375339,-0.844556,-1.56608,-1.67227,-1.49686,-2.78317,-1.7095,-2.63892,-3.60271,-3.2225,-3.34744,-2.75761,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.929,5.2257,8.2726,1.111564935,0.718144474,0.917642026
36,rt-retweet_network_36,-0.11473,-1.59326,-3.30168,-1.17231,-1.17103,-3.52353,-1.96322,-3.15555,-4.30168,-0.886207,-0.383756,-0.85282,-1.27556,-1.67947,-1.34696,-3.26029,-2.01388,-2.13733,-2.78317,-2.45042,-4.30168,-2.82456,-4.00065,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,16.772,5.2838,9.4629,1.224584854,0.722946371,0.976024251
142,rt-retweet_network_142,-0.12648,-1.59326,-3.15555,-1.13971,-1.15804,-3.00065,-1.9733,-3.30168,-4.30168,-0.891917,-0.380411,-0.869193,-1.25324,-1.8768,-1.36617,-2.90374,-1.9733,-2.044,-3.34744,-2.36718,-3.82456,-3.09756,-4.30168,-4.30168,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,26.869,5.3621,12.021,1.429251503,0.729334909,1.079940597
246,rt-retweet_network_246,-0.15609,-1.59326,-3.30168,-1.14756,-1.14909,-3.15555,-2.09756,-3.39859,-4.30168,-0.831712,-0.399352,-0.806692,-1.44314,-1.85297,-1.43362,-2.81032,-1.81032,-1.99205,-3.52353,-2.45658,-3.52353,-2.90374,-3.60271,-4.30168,-3.26029,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,23.243,5.3461,11.032,1.366292182,0.728037078,1.042654253
250,rt-retweet_network_250,-0.089905,-1.59326,-3.30168,-1.14543,-1.18144,-3.18774,-1.96723,-3.60271,-4.00065,-0.840633,-0.391323,-0.882056,-1.28381,-1.76765,-1.32533,-2.81032,-1.84229,-2.37226,-3.04641,-2.7702,-3.69962,-2.79653,-4.30168,-2.78317,-3.82456,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,32.278,5.3857,13.2,1.508906617,0.731242158,1.120573931
46,rt-retweet_network_46,-0.20486,-1.59241,-3.45658,-1.1187,-1.17718,-3.09756,-2.3332,-4.30168,-4.30168,-0.7998,-0.358731,-0.778846,-1.77148,-2.10028,-1.67024,-2.71062,-1.87032,-4.30168,-3.60271,-4.30168,-3.39859,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.117,4.9631,4.8877,0.78653848,0.695753026,0.689104542
274,rt-retweet_network_274,-0.23621,-1.59241,-3.69962,-1.17393,-1.11023,-2.93995,-2.28884,-4.00065,-4.30168,-0.790868,-0.38792,-0.75898,-1.66519,-1.91787,-1.75886,-2.88671,-1.63987,-3.30168,-4.00065,-3.34744,-3.82456,-3.04641,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.2097,4.9774,4.9508,0.793070619,0.697002543,0.694675382
397,rt-retweet_network_397,-0.11952,-1.59241,-3.45658,-1.13614,-1.16782,-3.09756,-2.13436,-4.30168,-4.30168,-0.853129,-0.358681,-0.852357,-1.3436,-1.9733,-1.50719,-2.7702,-1.89685,-4.30168,-3.39859,-4.30168,-4.30168,-2.85452,-4.30168,-2.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,20.429,5.3191,10.616,1.310247108,0.725838155,1.02596091
257,rt-retweet_network_257,-0.23229,-1.59156,-3.82456,-1.15123,-1.14513,-3.2225,-2.45042,-4.30168,-4.30168,-0.779367,-0.367536,-0.749865,-1.93807,-2.00721,-1.78846,-2.69962,-1.88173,-3.04641,-4.00065,-4.30168,-4.30168,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.2015,4.9692,4.9519,0.792496748,0.696286477,0.694771866
391,rt-retweet_network_391,-0.097308,-1.59072,-3.15555,-1.1749,-1.16719,-2.92147,-2.11416,-3.18774,-3.82456,-0.803784,-0.428477,-0.776247,-1.36466,-1.72534,-1.51069,-2.7219,-1.68784,-2.28465,-3.60271,-2.20477,-3.39859,-2.78317,-3.69962,-2.93995,-3.30168,-3.45658,-3.45658,-4.30168,-4.30168,-4.30168,487.3,5.63,36.208,2.687796411,0.750508395,1.558804537
237,rt-retweet_network_237,-0.17873,-1.58903,-3.15555,-1.1253,-1.16306,-2.83928,-2.15555,-3.39859,-4.30168,-0.828924,-0.363361,-0.794365,-1.76893,-1.91607,-1.70071,-2.83928,-1.67125,-2.48877,-4.30168,-2.71062,-3.69962,-2.93995,-3.82456,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.5113,5.0562,5.6947,0.875715108,0.703824244,0.75547085
298,rt-retweet_network_298,-0.19877,-1.58819,-4.00065,-1.14483,-1.15555,-2.78317,-2.64847,-3.69962,-4.30168,-0.791807,-0.345368,-0.759603,-2.09756,-2.51635,-2.10302,-2.7702,-1.74417,-3.2225,-4.30168,-3.00065,-3.39859,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.4287,5.0618,5.6807,0.87091282,0.704304981,0.754401855
13,rt-retweet_network_13,-0.20704,-1.58735,-3.39859,-1.11079,-1.14909,-3.09756,-2.11416,-3.60271,-4.30168,-0.820095,-0.379163,-0.790466,-1.60098,-1.95729,-1.55974,-2.67843,-1.76512,-3.07123,-3.60271,-3.69962,-4.30168,-3.07123,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.6655,5.0081,5.2114,0.823832733,0.699672992,0.716954409
82,rt-retweet_network_82,-0.074665,-1.58735,-3.15555,-1.14634,-1.20477,-2.87032,-1.98781,-3.2225,-4.30168,-0.828194,-0.376163,-0.876147,-1.42144,-1.73701,-1.43069,-2.61148,-1.6889,-2.41519,-3.02293,-2.65823,-3.34744,-2.92147,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,40.056,5.4033,15.542,1.602667578,0.732659081,1.191506905
288,rt-retweet_network_288,-0.11211,-1.58735,-3.00065,-1.14422,-1.16655,-3.02293,-1.99205,-3.30168,-4.30168,-0.834962,-0.400168,-0.838236,-1.39212,-1.80062,-1.35967,-3.00065,-1.74417,-2.09756,-2.88671,-2.79653,-4.30168,-2.87032,-3.60271,-4.30168,-3.52353,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,36.159,5.3979,14.111,1.558216411,0.732224835,1.149557792
155,rt-retweet_network_155,-0.02067,-1.58651,-2.93995,-1.15617,-1.24976,-3.09756,-1.86711,-2.81032,-4.30168,-0.880571,-0.402517,-0.922013,-1.24822,-1.54504,-1.29223,-2.75761,-1.7478,-1.89514,-2.97946,-2.06363,-3.34744,-2.51635,-3.09756,-4.30168,-3.00065,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,1793.5,5.7223,49.218,3.253701381,0.757570623,1.692123962
152,rt-retweet_network_152,-0.1783,-1.58484,-3.52353,-1.15246,-1.14817,-3.18774,-2.20477,-3.18774,-4.30168,-0.832596,-0.389672,-0.764996,-1.44435,-1.87517,-1.59753,-2.62044,-1.87844,-2.59411,-3.30168,-2.4955,-4.30168,-3.09756,-4.30168,-4.30168,-3.39859,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,8.2057,5.0954,6.0403,0.914115635,0.707178283,0.781058509
354,rt-retweet_network_354,-0.14564,-1.58484,-3.26029,-1.15,-1.18276,-2.93995,-2.07637,-3.60271,-4.30168,-0.878599,-0.357494,-0.829071,-1.47821,-1.85764,-1.50372,-2.90374,-1.6662,-2.63892,-3.60271,-2.71062,-3.18774,-3.2225,-3.82456,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,14.665,5.2612,8.738,1.166282067,0.721084811,0.94141204
424,rt-retweet_network_424,-0.20573,-1.58484,-2.95926,-1.14513,-1.12184,-3.18774,-1.90898,-3.30168,-4.30168,-0.854988,-0.401532,-0.80337,-1.39642,-1.6953,-1.38575,-2.75761,-2.21532,-2.45042,-3.02293,-2.45042,-4.30168,-3.15555,-4.30168,-4.30168,-4.00065,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,8.2361,5.1098,5.9501,0.915721611,0.708403902,0.774524265
22,rt-retweet_network_22,-0.14085,-1.58401,-3.2225,-1.11332,-1.15586,-2.78317,-1.89344,-3.34744,-4.30168,-0.847293,-0.408863,-0.862348,-1.30824,-1.71848,-1.37482,-3.02293,-1.72534,-2.34744,-3.26029,-2.42662,-3.52353,-2.7219,-4.30168,-4.30168,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,18.173,5.303,9.8102,1.259426627,0.724521627,0.991677861
498,rt-retweet_network_498,-0.14782,-1.58401,-3.07123,-1.13259,-1.17783,-3.15555,-1.94757,-3.45658,-4.30168,-0.874195,-0.396695,-0.806553,-1.29564,-1.66519,-1.43245,-2.93995,-1.99633,-2.3826,-2.97946,-2.64847,-3.82456,-2.93995,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.59,5.2438,8.3237,1.133219457,0.719646119,0.920316419
181,rt-retweet_network_181,-0.058554,-1.58235,-2.92147,-1.13171,-1.18674,-3.04641,-1.98571,-3.26029,-4.30168,-0.843497,-0.367941,-0.860615,-1.47302,-1.71622,-1.4928,-2.79653,-1.86393,-2.26029,-3.34744,-2.48877,-3.39859,-2.90374,-4.00065,-4.30168,-3.34744,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,52.116,5.4316,17.89,1.716971075,0.73492778,1.252610341
95,rt-retweet_network_95,-0.13563,-1.58152,-3.07123,-1.14787,-1.19379,-2.85452,-2.11416,-3.26029,-4.30168,-0.845771,-0.341115,-0.832743,-1.6774,-1.79383,-1.64463,-2.7702,-1.81738,-2.61148,-3.60271,-2.7702,-4.00065,-3.30168,-3.69962,-4.30168,-3.52353,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,9.7623,5.1493,6.8649,0.98955215,0.711748195,0.836634215
467,rt-retweet_network_467,-0.10123,-1.58152,-3.18774,-1.13792,-1.20442,-3.26029,-1.83333,-3.60271,-4.00065,-0.908106,-0.408197,-0.837937,-1.19075,-1.67227,-1.30957,-2.83928,-1.90548,-2.1618,-3.30168,-2.50929,-3.82456,-2.97946,-4.30168,-2.79653,-3.26029,-4.00065,-4.00065,-4.30168,-4.30168,-4.30168,57.03,5.4486,17.377,1.756103372,0.736284926,1.239974801
405,rt-retweet_network_405,-0.12648,-1.5807,-2.90374,-1.15555,-1.20304,-3.18774,-1.90723,-2.85452,-4.30168,-0.849281,-0.395508,-0.849128,-1.37688,-1.71735,-1.37022,-2.90374,-2.04161,-1.8438,-3.82456,-2.09217,-4.30168,-2.95926,-3.12559,-4.30168,-2.90374,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,99.408,5.506,20.972,1.997421336,0.740836207,1.321639849
208,rt-retweet_network_208,-0.29151,-1.57987,-3.26029,-1.17167,-1.1136,-3.39859,-2.28465,-3.82456,-4.30168,-0.839732,-0.367688,-0.696807,-1.81596,-1.98362,-1.96723,-2.87032,-2.11984,-2.90374,-3.52353,-3.26029,-3.82456,-3.34744,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,4.5859,4.7727,3.8871,0.66142458,0.678764137,0.589625713
474,rt-retweet_network_474,-0.20747,-1.57987,-3.52353,-1.14574,-1.19109,-2.82456,-2.2723,-3.82456,-4.30168,-0.768799,-0.384806,-0.793421,-1.5481,-2.01612,-1.63987,-2.83928,-1.66419,-2.97946,-3.82456,-3.26029,-4.00065,-3.12559,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.9073,5.136,6.3562,0.94974608,0.710625015,0.803197554
143,rt-retweet_network_143,-0.24318,-1.57905,-3.69962,-1.1323,-1.14211,-3.52353,-2.32396,-4.30168,-4.30168,-0.810319,-0.367334,-0.762605,-1.69638,-2.09217,-1.60445,-2.87032,-2.00721,-4.30168,-3.26029,-4.30168,-4.00065,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.5021,4.9271,4.457,0.740528479,0.692591377,0.649042634
265,rt-retweet_network_265,-0.14564,-1.57905,-3.04641,-1.12386,-1.14121,-3.04641,-2.01388,-3.39859,-4.30168,-0.886541,-0.390364,-0.785542,-1.39106,-1.87355,-1.41973,-3.26029,-1.91075,-2.32855,-3.30168,-2.69962,-3.82456,-3.18774,-4.00065,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,9.4002,5.15,6.5598,0.973137094,0.711807229,0.816890598
